Year,Total,Couple type,Marital Status
2014,783100,same-sex,Unmarried
2013,726600,same-sex,Unmarried
2012,639440,same-sex,Unmarried
2011,605472,same-sex,Unmarried
2010,593324,same-sex,Unmarried
2009,581300,same-sex,Unmarried
2008,539230,same-sex,Unmarried
2007,753618,same-sex,Unmarried
2006,779867,same-sex,Unmarried
2005,776943,same-sex,Unmarried
2014,377903,Male-Male,Unmarried
2013,352624,Male-Male,Unmarried
2012,305794,Male-Male,Unmarried
2011,284295,Male-Male,Unmarried
2010,287687,Male-Male,Unmarried
2009,280410,Male-Male,Unmarried
2008,281283,Male-Male,Unmarried
2007,395572,Male-Male,Unmarried
2006,417044,Male-Male,Unmarried
2005,413095,Male-Male,Unmarried
2014,405197,Female-Female,Unmarried
2013,373976,Female-Female,Unmarried
2012,333646,Female-Female,Unmarried
2011,321177,Female-Female,Unmarried
2010,305637,Female-Female,Unmarried
2009,300890,Female-Female,Unmarried
2008,257947,Female-Female,Unmarried
2007,358046,Female-Female,Unmarried
2006,362823,Female-Female,Unmarried
2005,363848,Female-Female,Unmarried
2014,334829,same-sex,Married
2013,251695,same-sex,Married
2012,181922,same-sex,Married
2011,168092,same-sex,Married
2010,152335,same-sex,Married
2009,152121,same-sex,Married
2008,142486,same-sex,Married
2007,340848,same-sex,Married
2006,385752,same-sex,Married
2005,392314,same-sex,Married
2014,163239,Male-Male,Married
2013,117535,Male-Male,Married
2012,80727,Male-Male,Married
2011,69522,Male-Male,Married
2010,68513,Male-Male,Married
2009,66274,Male-Male,Married
2008,62185,Male-Male,Married
2007,190004,Male-Male,Married
2006,217617,Male-Male,Married
2005,214477,Male-Male,Married
2014,171590,Female-Female,Married
2013,134160,Female-Female,Married
2012,101195,Female-Female,Married
2011,98570,Female-Female,Married
2010,83822,Female-Female,Married
2009,85847,Female-Female,Married
2008,80301,Female-Female,Married
2007,150844,Female-Female,Married
2006,168135,Female-Female,Married
2005,177937,Female-Female,Married
2014,448271,same-sex,Unmarried; partner
2013,474905,same-sex,Unmarried; partner
2012,457518,same-sex,Unmarried; partner
2011,437380,same-sex,Unmarried; partner
2010,440989,same-sex,Unmarried; partner
2009,429179,same-sex,Unmarried; partner
2008,396744,same-sex,Unmarried; partner
2007,412770,same-sex,Unmarried; partner
2006,394115,same-sex,Unmarried; partner
2005,384629,same-sex,Unmarried; partner
2014,214664,Male-Male,Unmarried; partner
2013,235089,Male-Male,Unmarried; partner
2012,225067,Male-Male,Unmarried; partner
2011,214773,Male-Male,Unmarried; partner
2010,219174,Male-Male,Unmarried; partner
2009,214136,Male-Male,Unmarried; partner
2008,195762,Male-Male,Unmarried; partner
2007,205568,Male-Male,Unmarried; partner
2006,199427,Male-Male,Unmarried; partner
2005,198618,Male-Male,Unmarried; partner
2014,233607,Female-Female,Unmarried; partner
2013,239816,Female-Female,Unmarried; partner
2012,232451,Female-Female,Unmarried; partner
2011,222607,Female-Female,Unmarried; partner
2010,221815,Female-Female,Unmarried; partner
2009,215043,Female-Female,Unmarried; partner
2008,200982,Female-Female,Unmarried; partner
2007,207202,Female-Female,Unmarried; partner
2006,194688,Female-Female,Unmarried; partner
2005,186011,Female-Female,Unmarried; partner